Key,繁體中文
Login.Title,登入
Login.Account,賬號
Login.Password,密碼
Login.LoginBtn,登入
Interface.Dashboard,主頁
Interface.Devices,設備
Interface.Contents,內容
Interface.Analysis,分析
Interface.Settings,設定
Interface.SignOutBtn,登出
Interface.ExitBtn,退出應用
Interface.Notification,通知
Interface.Syncing,下載
Interface.Broadcast,廣播
Interface.AvailableCredit,可用點數
Dashboard.Title,主頁面
Dashboard.BroadcastTitle,播放清單
Dashboard.BroadcastInfo,無廣播
Dashboard.Devices,設備
Dashboard.Devices.Ready,已連線
Dashboard.Devices.More,更多
Dashboard.Contents,內容
Dashboard.Contents.Count,總數
Dashboard.Contents.More,更多
Devices.Title,設備
Devices.Online,在線的
Devices.Disconnect,斷開
Devices.Status,狀態
Devices.DeviceName,設備名稱
Devices.DeviceModel,設備型號
Devices.SerialNumber,序列號
Devices.HeasdsetBattery,頭盔電池
Devices.LeftControllerBattery,左控制器電量
Devices.RightControllerBattery,右控制器電量
Device.Storage,容量
Devices.Battery,電量
Devices.StorageAll,可用存儲/全部
Devices.Offline,離線
Devices.Playing,播放
Devices.Normal,普通的
Devices.Error,錯誤
Devices.Scan.NoDeviceFound,未找到設備
Devices.Scan.Scanning,掃描
Devices.Scan.Done,掃描完成
Devices.Scan.AddBtn,添加
Devices.InstallContentBtn,安裝內容
Devices.Install.Title,安裝內容
Devices.Control.Play,播放
Devices.Control.Pause,暫停
Devices.Control.WarningInfo,警告信息
Devices.Control.Notification,通知
Devices.Control.Delete,刪除
Devices.Control.Stop,停止
Devices.Control.Reboot,重啟
Contents.Title,內容
Contents.Information,資訊
Contents.Information.ProductionID,作品編號
Contents.Information.Category,類別
Contents.Information.SupportDevices,支持的設備
Contents.Information.PricingStrategies,定價策略
Contents.Information.ReleaseDate,發布日期
Contents.Information.ExpiredDate,過期日期
Contents.Information.CheckVersionBtn,檢查更新
Contents.Information.CurrentVersion,當前版本
Contents.Information.LastestVersion,最新版本
Contents.Information.LastestUpdate,最新更新
Contents.Information.Description,描述
Contents.InstallBtn,安裝
Contents.Install.InstallDevices,已安裝的設備
Contents.Install.UninstallDevices,未安裝的設備
Contents.Install.SaveChangeBtn,保存更改
Contents.DownloadBtn,下載
Contents.DeleteBtn,刪除
Analysis.Title,資訊分析
Analysis.LogsBtn,登入記錄
Anaylsis.ViewTime,觀看時間
Analysis.ViewCount,觀看次數
Analysis.StartTime,開始時間
Analysis.EndTime,結束時間
Analysis.SendAnalysisBtn,發送分析
Launcher.Launcher,
Launcher.Connect,
Launcher.Search,
Launcher.DeviceConnected,
Launcher.Settings,
Launcher.Name,
Launcher.ControllerIP,
Launcher.ControllerPort,
Launcher.LauncherIP,
Launcher.LauncherPort,
Launcher.AutoIP,
Launcher.AutoConnect,
Launcher.Guide,
Settings.General,一般
Settings.General.Preferences,偏好
Settings.General.Preferences.VRSpaceName,VR 空間名稱
Settings.General.Preferences.VRSpaceNameInfo,VR 空間的名稱
Settings.General.Preferences.CreateNewVRSpace,創建新的VR空間
Settings.General.Preferences.CreateNewVRSpaceInfo,使用不同的名稱創建新的 VR 空間
Settings.General.Preferences.CreateNewVRSpaceBtn,創建
Settings.General.Preferences.Language,語言
Settings.General.Preferences.LanguageInfo,切換控制器界面的語言
Settings.General.Preferences.Theme,主題風格
Settings.General.Preferences.ThemeInfo,更改控制器主題界面樣式
Settings.General.Connection,連線功能
Settings.General.Connection.AutoIp,自動設定IP
Settings.General.Connection.AutoIpInfo,自動查找控制器 IP / 輸入自定義 IP
Settings.General.Connection.AutoPort,預設Port
Settings.General.Connection.AutoPortInfo,使用預設的Port
Settings.General.Connection.RestartHostBtn,重啟主機
Settings.Account,帳戶
Settings.Account.Name,姓名
Settings.Account.Email,電子郵件
Settings.Account.CompanyName,公司名稱
Settings.Account.Address,地址
Settings.Account.UserID,用戶ID
Settings.Account.ContactNo,電話
Settings.Account.AccessLevel,身分別
Settings.Account.Description,使用者資訊
Settings.About,關於
Settings.About.Information,資訊
Settings.About.Automatic.AppUpdates,自動更新應用程式
Settings.About.Automatic.AppUpdatesInfo,自動更新應用程序
Settings.About.Automatic.Version,版本
Settings.About.Automatic.VersionInfo,當前控制器版本
Settings.About.Automatic.BugReport,回饋
Settings.About.Automatic.BugReportInfo,發送控制器回饋意見 :)
Settings.About.Automatic.SendBugBtn,顯示/關閉
Settings.Developer,開發者
Settings.Developer.DebugMode,調試模式
Settings.Developer.OpenConsoleLogs,開啟控制台日誌
Settings.Developer.OpenConsoleLogsInfo,開啟控制台日誌面板
Settings.Developer.DatabaseMode,數據庫模式
Settings.Developer.DatabaseModeInfo,切換不同的數據庫模式
